frame,t_s,t_b_s,a_p1_ok,a_p1_x_px,a_p1_y_px,a_p1_x_mm,a_p1_y_mm,a_p1_area,a_p2_ok,a_p2_x_px,a_p2_y_px,a_p2_x_mm,a_p2_y_mm,a_p2_area,b_p1_ok,b_p1_h_px,b_p1_z_px,b_p1_h_mm,b_p1_z_mm,b_p1_area,b_p2_ok,b_p2_h_px,b_p2_z_px,b_p2_h_mm,b_p2_z_mm,b_p2_area
1496,35.978149,35.978149,1,819.874878,504.537262,88.430908,54.418896,115,1,1029.053467,539.994202,110.992699,58.243248,71,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1499,36.011475,36.011475,1,819.770996,502.463531,88.419701,54.195229,122,1,1020.430420,580.588440,110.062630,62.621700,93,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1503,36.044800,36.044800,1,822.130676,501.370026,88.674217,54.077278,103,1,1004.145142,620.788269,108.306114,66.957619,89,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1505,36.078125,36.078125,1,823.081787,502.505737,88.776802,54.199780,92,1,977.360474,658.399902,105.417145,71.014374,124,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1509,36.111450,36.111450,1,821.366882,503.610168,88.591827,54.318901,116,1,946.199219,688.831421,102.056122,74.296684,136,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1511,36.144775,36.144775,1,821.261658,505.612213,88.580475,54.534840,98,1,910.347473,712.517395,98.189186,76.851433,127,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1515,36.178101,36.178101,1,823.612488,501.868103,88.834038,54.131004,94,1,869.756470,729.727600,93.811081,78.707710,135,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1517,36.211426,36.211426,1,824.626587,499.822327,88.943420,53.910347,98,1,826.949707,739.835999,89.193985,79.797989,145,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1520,36.244873,36.244873,1,824.092651,501.663605,88.885826,54.108948,88,1,784.454529,740.529297,84.610504,79.872772,140,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1522,36.278198,36.278198,1,822.961487,504.222321,88.763824,54.384930,111,1,738.275391,731.338440,79.629662,78.881447,150,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1527,36.311523,36.311523,1,821.918701,504.296722,88.651352,54.392952,114,1,694.207520,714.400452,74.876549,77.054535,138,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1530,36.344849,36.344849,1,824.705322,505.025909,88.951912,54.471603,72,1,673.000000,705.000000,72.589127,76.040611,1,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1533,36.378174,36.378174,1,825.011169,505.252686,88.984894,54.496063,96,1,623.648132,654.597412,67.266083,70.604240,133,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1535,36.411499,36.411499,1,826.768677,505.803986,89.174461,54.555523,99,1,599.554871,615.081299,64.667404,66.342072,117,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1538,36.444824,36.444824,1,828.842957,507.207367,89.398193,54.706890,89,1,579.990173,569.050415,62.557171,61.377220,127,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1540,36.478149,36.478149,1,828.643127,507.529327,89.376633,54.741619,110,1,570.567383,521.065063,61.540844,56.201569,124,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1544,36.511475,36.511475,1,829.105591,509.647491,89.426521,54.970081,89,1,569.152466,471.893829,61.388229,50.898006,110,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1546,36.544922,36.544922,1,824.856750,511.640869,88.968246,55.185081,128,1,577.300049,425.663635,62.267017,45.911663,108,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1551,36.578247,36.578247,1,821.578369,511.372681,88.614647,55.156158,123,1,595.046204,378.337158,64.181107,40.807076,122,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1553,36.611572,36.611572,1,821.027832,514.995850,88.555260,55.546947,115,1,620.727966,341.629639,66.951111,36.847839,123,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1556,36.644897,36.644897,1,821.993530,513.877625,88.659416,55.426334,128,1,655.629822,307.687469,70.715591,33.186871,131,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1558,36.678223,36.678223,1,820.192505,510.605865,88.465164,55.073452,127,1,693.145569,283.509064,74.762001,30.579010,138,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1562,36.711548,36.711548,1,818.145813,513.885193,88.244408,55.427158,122,1,733.187195,266.446228,79.080856,28.738628,135,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1565,36.744873,36.744873,1,815.378784,516.115662,87.945961,55.667732,118,1,776.538025,257.094025,83.756638,27.729912,141,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1567,36.778198,36.778198,1,815.575928,516.994568,87.967224,55.762527,113,1,821.478210,257.636810,88.603836,27.788454,131,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1571,36.811523,36.811523,1,814.462585,517.584412,87.847137,55.826149,117,1,865.225403,266.482239,93.322365,28.742516,116,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1573,36.844971,36.844971,1,813.015503,520.045288,87.691055,56.091576,138,1,907.754700,281.805725,97.909538,30.395290,111,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1578,36.878296,36.878296,1,811.258667,521.075928,87.501564,56.202740,129,1,948.125916,303.746552,102.263939,32.761806,110,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1580,36.911621,36.911621,1,814.048035,522.511841,87.802422,56.357620,122,1,983.885620,331.637421,106.120941,35.770088,100,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1583,36.944946,36.944946,1,815.578918,522.305298,87.967545,56.335342,132,1,1011.566284,365.370392,109.106552,39.408493,99,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1585,36.978271,36.978271,1,818.298218,518.072449,88.260841,55.878788,149,1,1034.585693,403.598236,111.589401,43.531712,106,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1589,37.011597,37.011597,1,814.936768,518.309204,87.898285,55.904324,121,1,1049.460815,439.948578,113.193825,47.452423,111,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1592,37.044922,37.044922,1,814.369019,520.063721,87.837051,56.093567,142,1,1061.024048,483.558594,114.441010,52.156155,95,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1594,37.078247,37.078247,1,816.940552,521.574036,88.114410,56.256462,139,1,1063.858032,525.483459,114.746689,56.678131,92,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1598,37.111572,37.111572,1,817.349426,519.586365,88.158508,56.042076,137,1,1060.382080,567.489990,114.371773,61.208920,90,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1602,37.144897,37.144897,1,816.227112,516.774902,88.037460,55.738838,132,1,1050.517212,608.202026,113.307762,65.600082,108,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1604,37.178345,37.178345,1,817.380005,516.936951,88.161812,55.756313,129,1,1034.248047,646.545715,111.552979,69.735794,114,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1607,37.211670,37.211670,1,819.147766,515.971741,88.352478,55.652206,126,1,1009.820618,682.036438,108.918266,73.563782,122,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1609,37.244995,37.244995,1,819.492432,512.827576,88.389656,55.313080,137,1,980.391052,711.551941,105.744019,76.747299,127,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1613,37.278320,37.278320,1,817.873291,510.031097,88.215019,55.011456,129,1,948.315552,737.124451,102.284393,79.505524,123,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1616,37.311646,37.311646,1,819.912354,510.028961,88.434944,55.011227,121,1,912.603455,755.760742,98.432518,81.515617,109,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1618,37.344971,37.344971,1,820.813171,505.808105,88.532104,54.555965,141,1,871.372986,770.666016,93.985435,83.123283,117,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1622,37.378296,37.378296,1,822.103516,503.227936,88.671288,54.277676,126,1,831.842285,779.184509,89.721695,84.042076,117,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1625,37.411621,37.411621,1,824.982178,503.265106,88.981773,54.281681,125,1,790.194092,780.455505,85.229568,84.179169,113,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1629,37.444946,37.444946,1,826.290649,501.164795,89.122902,54.055145,122,1,750.624756,774.566467,80.961655,83.543983,129,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1631,37.478394,37.478394,1,824.241882,499.060272,88.901924,53.828156,139,1,710.976318,763.365601,76.685211,82.335869,118,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1634,37.511719,37.511719,1,823.548645,501.259552,88.827156,54.065365,129,1,673.648132,746.999451,72.659035,80.570625,104,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1636,37.545044,37.545044,1,828.639221,499.939850,89.376221,53.923023,123,1,639.000000,737.000000,68.921913,79.492104,1,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1640,37.578369,37.578369,1,832.853149,499.456940,89.830727,53.870937,120,1,612.239136,699.504089,66.035515,75.447830,107,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1643,37.611694,37.611694,1,835.722290,498.470093,90.140190,53.764496,122,1,588.181458,670.132019,63.440681,72.279785,75,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1645,37.645020,37.645020,1,838.415955,498.303253,90.430725,53.746502,113,1,566.917664,635.630066,61.147186,68.558441,75,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1649,37.678345,37.678345,1,842.339172,496.924286,90.853882,53.597767,125,1,551.000000,617.000000,59.430321,66.549019,1,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1653,38.866699,38.866699,1,843.775330,494.350403,91.008781,53.320152,109,1,540.913696,564.226868,58.342422,60.856956,62,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1655,38.900146,38.900146,1,845.905396,492.003052,91.238525,53.066971,113,1,534.742004,523.137390,57.676750,56.425087,39,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1658,38.933472,38.933472,1,846.448547,488.742157,91.297112,52.715252,114,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1661,38.966797,38.966797,1,844.009827,488.271912,91.034073,52.664532,109,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1664,39.000122,39.000122,1,847.596558,490.330017,91.420937,52.886517,102,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1666,39.033447,39.033447,1,849.247803,489.372437,91.599037,52.783234,94,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1669,39.066772,39.066772,1,847.442749,486.433472,91.404343,52.466240,112,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1673,39.100098,39.100098,1,844.148743,486.425690,91.049057,52.465401,105,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1676,39.133423,39.133423,1,844.907166,486.959351,91.130859,52.522961,130,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1678,39.166748,39.166748,1,846.932861,488.777893,91.349350,52.719105,99,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1682,39.200073,39.200073,1,849.812866,492.667633,91.659981,53.138649,93,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1685,39.233521,39.233521,1,850.494080,491.645660,91.733459,53.028423,106,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1688,39.266846,39.266846,1,851.403198,491.196533,91.831512,52.979980,95,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1691,39.300171,39.300171,1,852.847290,494.243195,91.987274,53.308590,78,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1693,39.333496,39.333496,1,853.361206,493.836182,92.042702,53.264687,108,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1696,39.366821,39.366821,1,853.507507,494.113373,92.058487,53.294586,114,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1699,39.400146,39.400146,1,854.784119,494.869720,92.196182,53.376163,108,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1703,39.433472,39.433472,1,856.385315,495.294434,92.368889,53.421974,109,1,953.000000,615.000000,102.789650,66.333298,1,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1707,39.466797,39.466797,1,856.227844,498.944824,92.351898,53.815701,103,1,908.951721,649.255188,98.038643,70.028030,8,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1709,39.500122,39.500122,1,856.024231,503.076996,92.329933,54.261395,128,1,848.844299,669.818726,91.555519,72.245995,32,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1712,39.533569,39.533569,1,856.005676,504.419647,92.327934,54.406208,130,1,793.895325,669.725464,85.628777,72.235931,50,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1714,39.566895,39.566895,1,859.617249,507.950500,92.717476,54.787045,108,1,736.429749,650.715576,79.430595,70.185547,37,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1717,39.600220,39.600220,1,858.429199,509.922455,92.589333,54.999737,108,1,697.576782,620.076111,75.239952,66.880798,54,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1721,39.633545,39.633545,1,856.649536,514.075806,92.397385,55.447712,105,1,675.000000,590.034485,72.804840,63.640545,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1723,39.666870,39.666870,1,852.710510,519.189819,91.972527,55.999306,99,1,649.499023,523.714050,70.054337,56.487286,86,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1726,39.700195,39.700195,1,850.589844,523.791016,91.743790,56.495586,106,1,650.359802,473.304962,70.147179,51.050213,73,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1730,39.733521,39.733521,1,849.265808,526.401184,91.600975,56.777119,94,1,655.000000,432.013519,70.647659,46.596558,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1733,39.766846,39.766846,1,844.304688,528.280884,91.065880,56.979862,89,1,702.551208,377.940491,75.776489,40.764294,68,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1735,39.800171,39.800171,1,839.816101,529.010986,90.581741,57.058605,125,1,744.566284,345.660187,80.308189,37.282570,76,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1739,39.833618,39.833618,1,838.415527,528.664673,90.430687,57.021259,115,1,791.708313,328.227966,85.392891,35.402348,93,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1741,39.866943,39.866943,1,835.307556,531.267334,90.095459,57.301975,139,1,841.059875,323.051025,90.715897,34.843967,88,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1744,39.900269,39.900269,1,829.068115,530.299072,89.422478,57.197540,141,1,896.546448,331.002777,96.700630,35.701633,84,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1748,39.933594,39.933594,1,834.681274,526.200134,90.027908,56.755428,138,1,943.053406,350.487366,101.716820,37.803226,59,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1751,39.966919,39.966919,1,832.706726,527.601257,89.814934,56.906555,152,1,975.000000,379.000000,105.162544,40.878571,1,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1754,40.000244,40.000244,1,831.024597,526.476440,89.633507,56.785233,133,1,1007.000000,411.926178,108.614037,44.429955,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1757,40.033569,40.033569,1,828.695618,523.286255,89.382301,56.441143,147,1,1039.634155,446.970734,112.133926,48.209827,3,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1760,40.066895,40.066895,1,832.721069,522.525146,89.816483,56.359051,125,1,1047.970093,489.000000,113.033035,52.743061,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1762,40.100220,40.100220,1,832.357971,521.990723,89.777321,56.301407,133,1,1059.894043,548.463806,114.319130,59.156769,49,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1765,40.133545,40.133545,1,832.255066,520.945618,89.766220,56.188686,133,1,1055.840332,596.099426,113.881905,64.294701,53,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1768,40.166992,40.166992,1,832.272583,521.977966,89.768112,56.300034,138,1,1045.574951,639.795044,112.774696,69.007668,77,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1771,40.200317,40.200317,1,831.580505,521.254333,89.693459,56.221985,150,1,1023.927856,681.419800,110.439857,73.497276,93,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1775,40.233643,40.233643,1,833.399658,522.286194,89.889671,56.333279,148,1,1000.227600,713.896851,107.883568,77.000221,101,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1778,40.266968,40.266968,1,833.769958,519.370361,89.929611,56.018776,142,1,970.915222,743.080750,104.721962,80.147964,102,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1780,40.300293,40.300293,1,832.362183,518.898865,89.777771,55.967926,140,1,938.982666,765.864807,101.277756,82.605431,110,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1784,40.333618,40.333618,1,835.500549,521.102173,90.116272,56.205574,131,1,903.117615,782.957886,97.409386,84.449074,105,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1786,40.366943,40.366943,1,836.557678,521.857422,90.230293,56.287029,109,1,864.406860,795.671875,93.234077,85.820389,110,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1789,40.400269,40.400269,1,839.420959,519.674011,90.539124,56.051533,113,1,826.665771,802.851501,89.163368,86.594780,117,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1793,40.433594,40.433594,1,841.542419,519.762146,90.767944,56.061039,119,1,787.740540,803.818970,84.964928,86.699135,116,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
