Tiempo,VoltajeCH1,ResolucionVCH1
4.128e-06,0.064,0.004
4.13e-06,0.07200000000000001,0.004
4.132e-06,0.068,0.004
4.134e-06,0.064,0.004
4.136e-06,0.068,0.004
4.138e-06,0.07200000000000001,0.004
4.14e-06,0.076,0.004
4.142e-06,0.064,0.004
4.1440000000000005e-06,0.068,0.004
4.146e-06,0.068,0.004
4.148e-06,0.068,0.004
4.15e-06,0.068,0.004
4.152e-06,0.07200000000000001,0.004
4.154e-06,0.068,0.004
4.156e-06,0.068,0.004
4.158e-06,0.07200000000000001,0.004
4.16e-06,0.07200000000000001,0.004
4.162e-06,0.07200000000000001,0.004
4.164e-06,0.068,0.004
4.1660000000000004e-06,0.068,0.004
4.168e-06,0.064,0.004
4.17e-06,0.076,0.004
4.172e-06,0.07200000000000001,0.004
4.174e-06,0.076,0.004
4.176e-06,0.07200000000000001,0.004
4.1780000000000005e-06,0.07200000000000001,0.004
4.18e-06,0.07200000000000001,0.004
4.182e-06,0.07200000000000001,0.004
4.184e-06,0.076,0.004
4.186e-06,0.07200000000000001,0.004
4.188e-06,0.076,0.004
4.19e-06,0.068,0.004
4.192e-06,0.076,0.004
4.194e-06,0.07200000000000001,0.004
4.196e-06,0.076,0.004
4.198e-06,0.07200000000000001,0.004
4.2000000000000004e-06,0.076,0.004
4.202e-06,0.07200000000000001,0.004
4.204e-06,0.076,0.004
4.206e-06,0.076,0.004
4.208e-06,0.07200000000000001,0.004
4.21e-06,0.07200000000000001,0.004
4.212e-06,0.076,0.004
4.214e-06,0.07200000000000001,0.004
4.216e-06,0.076,0.004
4.218e-06,0.068,0.004
4.22e-06,0.076,0.004
4.222e-06,0.076,0.004
4.224e-06,0.08,0.004
4.226e-06,0.08,0.004
4.228e-06,0.076,0.004
4.23e-06,0.08,0.004
4.232e-06,0.076,0.004
4.2340000000000005e-06,0.076,0.004
4.236e-06,0.08,0.004
4.238e-06,0.076,0.004
4.24e-06,0.08,0.004
4.242e-06,0.08,0.004
4.244e-06,0.08,0.004
4.246e-06,0.08,0.004
4.248e-06,0.076,0.004
4.25e-06,0.084,0.004
4.252e-06,0.084,0.004
4.254e-06,0.084,0.004
4.256e-06,0.084,0.004
4.258e-06,0.084,0.004
4.26e-06,0.084,0.004
4.262e-06,0.08,0.004
4.264e-06,0.084,0.004
4.266e-06,0.084,0.004
4.2680000000000005e-06,0.084,0.004
4.27e-06,0.084,0.004
4.272e-06,0.088,0.004
4.274e-06,0.084,0.004
4.276e-06,0.088,0.004
4.278e-06,0.088,0.004
4.28e-06,0.092,0.004
4.282e-06,0.092,0.004
4.284e-06,0.088,0.004
4.286e-06,0.092,0.004
4.288e-06,0.096,0.004
4.2900000000000004e-06,0.1,0.004
4.292e-06,0.096,0.004
4.294e-06,0.096,0.004
4.296e-06,0.096,0.004
4.298e-06,0.096,0.004
4.3e-06,0.1,0.004
4.3020000000000005e-06,0.10400000000000001,0.004
4.304e-06,0.096,0.004
4.306e-06,0.1,0.004
4.308e-06,0.10400000000000001,0.004
4.31e-06,0.10400000000000001,0.004
4.312e-06,0.10400000000000001,0.004
4.314e-06,0.1,0.004
4.316e-06,0.10400000000000001,0.004
4.318e-06,0.108,0.004
4.32e-06,0.112,0.004
4.322e-06,0.112,0.004
4.3240000000000004e-06,0.112,0.004
4.326e-06,0.112,0.004
4.328e-06,0.116,0.004
4.33e-06,0.116,0.004
4.332e-06,0.116,0.004
4.334e-06,0.12,0.004
4.3360000000000005e-06,0.124,0.004
4.338e-06,0.12,0.004
4.34e-06,0.124,0.004
4.342e-06,0.132,0.004
4.344e-06,0.128,0.004
4.346e-06,0.128,0.004
4.348e-06,0.128,0.004
4.35e-06,0.132,0.004
4.352e-06,0.14,0.004
4.354e-06,0.136,0.004
4.356e-06,0.14,0.004
4.3580000000000005e-06,0.14400000000000002,0.004
4.36e-06,0.148,0.004
4.362e-06,0.148,0.004
4.364e-06,0.156,0.004
4.366e-06,0.152,0.004
4.368e-06,0.156,0.004
4.37e-06,0.16,0.004
4.372e-06,0.16,0.004
4.374e-06,0.16,0.004
4.376e-06,0.168,0.004
4.378e-06,0.164,0.004
4.38e-06,0.168,0.004
4.382e-06,0.176,0.004
4.384e-06,0.176,0.004
4.386e-06,0.184,0.004
4.388e-06,0.184,0.004
4.39e-06,0.188,0.004
4.3920000000000005e-06,0.188,0.004
4.394e-06,0.196,0.004
4.396e-06,0.2,0.004
4.398e-06,0.20400000000000001,0.004
4.4e-06,0.2,0.004
4.402e-06,0.212,0.004
4.404e-06,0.212,0.004
4.406e-06,0.212,0.004
4.408e-06,0.216,0.004
4.41e-06,0.22,0.004
4.412e-06,0.232,0.004
4.4140000000000004e-06,0.228,0.004
4.416e-06,0.232,0.004
4.418e-06,0.244,0.004
4.42e-06,0.244,0.004
4.422e-06,0.252,0.004
4.424e-06,0.252,0.004
4.4260000000000005e-06,0.26,0.004
4.428e-06,0.264,0.004
4.43e-06,0.268,0.004
4.432e-06,0.28,0.004
4.434e-06,0.28,0.004
4.436e-06,0.28400000000000003,0.004
4.438e-06,0.292,0.004
4.44e-06,0.292,0.004
4.442e-06,0.3,0.004
4.444e-06,0.308,0.004
4.446e-06,0.312,0.004
4.4480000000000004e-06,0.324,0.004
4.45e-06,0.328,0.004
4.452e-06,0.328,0.004
4.454e-06,0.34,0.004
4.456e-06,0.34400000000000003,0.004
4.458e-06,0.352,0.004
4.4600000000000005e-06,0.356,0.004
4.462e-06,0.36,0.004
4.464e-06,0.372,0.004
4.466e-06,0.372,0.004
4.468e-06,0.38,0.004
4.47e-06,0.388,0.004
4.472e-06,0.392,0.004
4.474e-06,0.396,0.004
4.476e-06,0.404,0.004
4.478e-06,0.41600000000000004,0.004
4.48e-06,0.42,0.004
4.4820000000000005e-06,0.428,0.004
4.484e-06,0.428,0.004
4.486e-06,0.44,0.004
4.488e-06,0.444,0.004
4.49e-06,0.452,0.004
4.492e-06,0.456,0.004
4.4940000000000005e-06,0.46,0.004
4.496e-06,0.468,0.004
4.498e-06,0.48,0.004
4.5e-06,0.484,0.004
4.502e-06,0.492,0.004
4.504e-06,0.488,0.004
4.506e-06,0.496,0.004
4.508e-06,0.508,0.004
4.51e-06,0.508,0.004
4.512e-06,0.52,0.004
4.514e-06,0.52,0.004
4.5160000000000005e-06,0.524,0.004
4.518e-06,0.54,0.004
4.52e-06,0.536,0.004
4.522e-06,0.548,0.004
4.524e-06,0.552,0.004
4.526e-06,0.56,0.004
4.528e-06,0.56,0.004
4.53e-06,0.5680000000000001,0.004
4.532e-06,0.5760000000000001,0.004
4.534e-06,0.5720000000000001,0.004
4.536e-06,0.5760000000000001,0.004
4.5380000000000004e-06,0.58,0.004
4.54e-06,0.584,0.004
4.542e-06,0.592,0.004
4.544e-06,0.588,0.004
4.546e-06,0.596,0.004
4.548e-06,0.6,0.004
4.5500000000000005e-06,0.604,0.004
4.552e-06,0.612,0.004
4.554e-06,0.612,0.004
4.556e-06,0.612,0.004
4.558e-06,0.616,0.004
4.56e-06,0.616,0.004
4.562e-06,0.616,0.004
4.564e-06,0.624,0.004
4.566e-06,0.616,0.004
4.568e-06,0.616,0.004
4.57e-06,0.624,0.004
4.5720000000000004e-06,0.62,0.004
4.574e-06,0.62,0.004
4.576e-06,0.62,0.004
4.578e-06,0.62,0.004
