frame,t_s,t_b_s,a_p1_ok,a_p1_x_px,a_p1_y_px,a_p1_x_mm,a_p1_y_mm,a_p1_area,a_p2_ok,a_p2_x_px,a_p2_y_px,a_p2_x_mm,a_p2_y_mm,a_p2_area,b_p1_ok,b_p1_h_px,b_p1_z_px,b_p1_h_mm,b_p1_z_mm,b_p1_area,b_p2_ok,b_p2_h_px,b_p2_z_px,b_p2_h_mm,b_p2_z_mm,b_p2_area
4316,64.408936,64.408936,1,1112.463135,465.634583,119.989197,50.222889,96,1,829.502258,497.304535,89.469299,53.638783,59,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4320,64.442261,64.442261,1,1113.765259,502.215485,120.129639,54.168472,93,1,827.755798,495.422729,89.280937,53.435814,57,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4324,64.475708,64.475708,1,1111.235718,537.743652,119.856796,58.000504,90,1,826.631104,493.773590,89.159630,53.257938,53,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4326,64.509033,64.509033,1,1103.399536,574.248291,119.011589,61.937862,91,1,829.314514,491.679688,89.449051,53.032093,30,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4329,64.542358,64.542358,1,1093.214478,607.041870,117.913048,65.474945,100,1,829.177856,490.067322,89.434311,52.858185,46,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4331,64.575684,64.575684,1,1076.884644,641.412781,116.151726,69.182159,108,1,829.345642,487.955902,89.452408,52.630447,47,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4335,64.609009,64.609009,1,1057.463989,671.374084,114.057037,72.413750,114,1,831.548889,487.160645,89.690056,52.544674,38,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4338,64.642334,64.642334,1,1033.493530,699.672302,111.471596,75.465973,112,1,831.484070,485.486572,89.683060,52.364109,61,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4340,64.675659,64.675659,1,1007.801697,724.647034,108.700508,78.159721,105,1,831.410645,486.071442,89.675140,52.427193,47,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4343,64.708984,64.708984,1,978.471069,744.384949,105.536934,80.288635,101,1,833.400269,487.983856,89.889740,52.633465,38,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4347,64.742310,64.742310,1,945.901550,762.285217,102.024017,82.219337,92,1,835.759033,484.409668,90.144150,52.247955,58,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4350,64.775757,64.775757,1,912.897888,776.771484,98.464272,83.781807,92,1,835.995117,484.937775,90.169617,52.304916,55,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4353,64.809082,64.809082,1,877.444519,786.587830,94.640312,84.840599,111,1,840.188049,487.723145,90.621864,52.605343,15,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4356,64.842407,64.842407,1,840.904358,791.882751,90.699127,85.411697,119,1,839.782715,488.407074,90.578148,52.679111,43,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4359,64.875732,64.875732,1,803.559021,793.166809,86.671089,85.550194,112,1,843.222046,489.835602,90.949104,52.833191,55,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4361,64.909058,64.909058,1,768.013306,789.691833,82.837166,85.175392,119,1,843.084045,492.668427,90.934227,53.138733,42,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4365,64.942383,64.942383,1,731.407410,781.240234,78.888893,84.263809,129,1,840.997314,494.022583,90.709152,53.284794,64,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4367,64.975708,64.975708,1,697.307190,769.098999,75.210869,82.954262,131,1,844.249329,495.754089,91.059914,53.471554,47,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4372,65.009033,65.009033,1,665.825500,753.168213,71.815285,81.235985,122,1,841.818665,495.235962,90.797737,53.415668,25,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4374,65.042358,65.042358,1,635.538818,732.539551,68.548599,79.011002,120,1,841.107727,494.658112,90.721054,53.353340,66,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4377,65.075806,65.075806,1,607.754272,709.117859,65.551781,76.484764,124,1,839.249084,497.291809,90.520584,53.637409,50,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4379,65.109131,65.109131,1,583.693359,682.311218,62.956596,73.593422,107,1,838.363892,496.495270,90.425110,53.551495,28,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4382,65.142456,65.142456,1,563.783813,652.628784,60.809170,70.391899,115,1,836.148193,498.233704,90.186127,53.738998,37,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4386,65.175781,65.175781,1,547.392456,620.345764,59.041214,66.909889,118,1,830.918396,501.461609,89.622047,54.087158,72,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4388,65.209106,65.209106,1,534.395264,587.365845,57.639351,63.352703,115,1,833.255249,499.772644,89.874092,53.904991,53,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4391,65.242432,65.242432,1,526.476074,552.595703,56.785194,59.602432,121,1,836.288635,499.825836,90.201271,53.910728,37,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4395,65.275757,65.275757,1,522.553589,516.461243,56.362122,55.705002,123,1,833.242981,500.686951,89.872772,54.003605,66,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4399,65.309082,65.309082,1,522.995422,479.964447,56.409775,51.768497,120,1,830.408203,501.022430,89.567017,54.039791,67,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4401,65.342407,65.342407,1,528.147034,443.822144,56.965424,47.870220,116,1,830.468872,502.227051,89.573563,54.169720,50,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4404,65.375732,65.375732,1,538.323730,407.915070,58.063072,43.997322,115,1,827.118896,500.396973,89.212234,53.972328,73,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4406,65.409180,65.409180,1,552.898254,374.467377,59.635067,40.389687,118,1,823.659180,499.269104,88.839081,53.850677,55,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4410,65.442505,65.442505,1,571.875732,342.642456,61.681961,36.957081,118,1,824.348511,503.897278,88.913422,54.349869,26,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4413,65.475830,65.475830,1,595.963074,311.026825,64.279999,33.547047,107,1,821.832397,504.659821,88.642036,54.432114,63,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4415,65.509155,65.509155,1,623.067139,283.997040,67.203407,30.631643,107,1,818.525024,505.163727,88.285309,54.486465,68,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4419,65.542480,65.542480,1,653.980835,262.107849,70.537735,28.270697,104,1,817.599182,506.368011,88.185455,54.616360,53,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4422,65.575806,65.575806,1,688.092529,242.308884,74.216995,26.135199,104,1,815.254944,506.344177,87.932602,54.613789,76,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4426,65.609131,65.609131,1,724.296997,227.644104,78.121971,24.553471,115,1,816.524170,506.737335,88.069496,54.656193,69,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4427,65.642456,65.642456,1,761.853333,218.829483,82.172752,23.602734,110,1,819.726135,505.871643,88.414856,54.562820,52,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4431,65.675781,65.675781,1,800.470276,214.773468,86.337944,23.165257,108,1,819.207397,503.741943,88.358910,54.333115,67,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4433,65.709229,65.709229,1,839.342896,216.759354,90.530708,23.379452,102,1,821.036682,503.799896,88.556213,54.339363,73,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4436,65.742554,65.742554,1,877.686951,223.131882,94.666458,24.066788,104,1,820.777771,501.493256,88.528290,54.090572,54,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4440,65.775879,65.775879,1,914.503662,234.051971,98.637466,25.244617,97,1,819.567322,500.377594,88.397728,53.970238,67,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4442,65.809204,65.809204,1,948.333191,250.850021,102.286293,27.056438,91,1,820.587830,499.423462,88.507805,53.867325,68,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4447,65.842529,65.842529,1,980.411072,272.205933,105.746178,29.359865,99,1,818.329590,497.217651,88.264229,53.629410,39,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4449,65.875854,65.875854,1,1009.552490,298.881500,108.889343,32.237068,111,1,820.078552,491.154114,88.452873,52.975403,47,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4452,65.909180,65.909180,1,1035.543945,330.828217,111.692757,35.682808,110,1,821.425842,493.162659,88.598183,53.192043,57,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4454,65.942505,65.942505,1,1055.521851,363.217560,113.847557,39.176292,104,1,823.935791,492.374542,88.868912,53.107040,60,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4458,65.975830,65.975830,1,1072.318359,399.607391,115.659218,43.101261,101,1,823.898926,491.946747,88.864937,53.060898,60,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4460,66.009277,66.009277,1,1083.190918,436.651245,116.831917,47.096779,100,1,826.126709,492.282257,89.105225,53.097084,68,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4463,66.042603,66.042603,1,1087.908813,474.351624,117.340782,51.163105,98,1,830.489624,490.292999,89.575798,52.882523,49,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4467,66.075928,66.075928,1,1088.159912,513.900879,117.367867,55.428844,87,1,834.185791,491.163757,89.974464,52.976444,19,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4470,66.109253,66.109253,1,1083.085815,552.213684,116.820580,59.561230,90,1,833.663757,491.842468,89.918159,53.049648,39,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4472,66.142578,66.142578,1,1072.552612,591.100220,115.684471,63.755493,91,1,833.052795,492.190094,89.852257,53.087143,52,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4476,66.175903,66.175903,1,1057.448242,627.448181,114.055328,67.675949,104,1,834.026672,496.202332,89.957306,53.519897,41,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4479,66.209229,66.209229,1,1038.358154,662.056519,111.996292,71.408768,102,1,835.107605,498.609497,90.073891,53.779533,57,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4481,66.242554,66.242554,1,1015.996643,694.436768,109.584404,74.901276,104,1,837.149170,498.841614,90.294090,53.804569,60,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4484,66.275879,66.275879,1,989.614258,724.672302,106.738831,78.162445,108,1,838.855957,497.609375,90.478188,53.671661,46,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4488,66.309204,66.309204,1,960.579285,751.235657,103.607147,81.027542,106,1,838.116821,497.293579,90.398460,53.637600,52,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4490,66.342651,66.342651,1,928.058105,774.200806,100.099442,83.504547,103,1,840.175110,496.859741,90.620468,53.590805,59,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4495,66.375977,66.375977,1,894.122498,793.701721,96.439178,85.607895,87,1,840.751587,497.257416,90.682648,53.633701,35,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4497,66.409302,66.409302,1,860.550415,809.707947,92.818123,87.334305,94,1,840.344727,497.676819,90.638763,53.678936,56,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4500,66.442627,66.442627,1,824.961060,822.092346,88.979500,88.670082,101,1,842.373352,499.549927,90.857567,53.880970,41,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4502,66.475952,66.475952,1,792.598511,829.933838,85.488899,89.515854,112,1,844.652466,498.698822,91.103386,53.789169,20,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4505,66.509277,66.509277,1,759.770630,833.300476,81.948120,89.878975,112,1,841.721741,498.990601,90.787285,53.820637,51,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4509,66.542603,66.542603,1,727.839661,832.722534,78.504074,89.816635,118,1,841.482849,500.065033,90.761520,53.936527,52,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4511,66.575928,66.575928,1,697.048889,829.141418,75.183014,89.430389,123,1,842.027466,500.184937,90.820259,53.949459,25,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4514,66.609253,66.609253,1,668.954834,823.250061,72.152817,88.794945,117,1,840.892944,501.429932,90.697891,54.083744,48,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4518,66.642700,66.642700,1,642.743530,814.878235,69.325691,87.891968,119,1,840.337158,502.409485,90.637947,54.189400,54,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4522,66.676025,66.676025,1,617.724731,804.586304,66.627190,86.781898,112,1,843.560791,506.534882,90.985649,54.634357,27,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4524,66.709351,66.709351,1,594.173401,791.254089,64.086960,85.343895,107,1,844.260803,508.159973,91.061142,54.809639,39,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4527,66.742676,66.742676,1,572.156311,777.247253,61.712219,83.833130,108,1,843.858215,507.470154,91.017723,54.735233,60,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4529,66.776001,66.776001,1,552.157715,761.713013,59.555191,82.157623,100,1,842.679077,509.334686,90.890541,54.936344,33,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4532,66.809326,66.809326,1,532.146301,744.513184,57.396778,80.302467,94,1,842.458618,506.238922,90.866768,54.602436,25,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4536,66.842651,66.842651,1,514.381775,726.854004,55.480713,78.397766,96,1,840.298035,503.912140,90.633720,54.351471,59,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4538,66.875977,66.875977,1,498.061523,708.797180,53.720428,76.450172,91,1,838.438843,500.870697,90.433197,54.023426,47,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4541,66.909302,66.909302,1,482.395264,689.439148,52.030682,74.362236,101,1,840.104004,500.860870,90.612801,54.022366,46,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4545,66.942749,66.942749,1,469.399780,670.450012,50.629002,72.314079,96,1,839.937439,499.219208,90.594833,53.845299,54,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4548,66.976074,66.976074,1,456.270172,649.014709,49.212856,70.002090,97,1,841.886108,496.704773,90.805016,53.574093,52,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4551,67.009399,67.009399,1,446.002777,628.486206,48.105423,67.787903,98,1,840.652954,495.836639,90.672005,53.480453,34,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4553,67.042725,67.042725,1,436.574066,607.433472,47.088451,65.517181,102,1,838.435852,496.694550,90.432877,53.572987,63,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4556,67.076050,67.076050,1,428.453522,585.946838,46.212578,63.199654,105,1,839.473938,498.089752,90.544846,53.723476,56,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4559,67.109375,67.109375,1,421.594360,565.156860,45.472755,60.957264,105,1,837.071777,500.474457,90.285744,53.980686,38,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4562,67.142700,67.142700,1,417.170349,544.030701,44.995586,58.678623,102,1,833.199829,502.896698,89.868126,54.241947,42,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4566,67.176025,67.176025,1,414.774323,522.821350,44.737152,56.391003,100,1,834.186401,505.054718,89.974533,54.474709,53,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4570,67.209351,67.209351,1,414.103729,503.920258,44.664825,54.352348,94,1,837.758911,501.462585,90.359856,54.087265,26,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4572,67.242676,67.242676,1,415.257477,484.330139,44.789268,52.239376,93,1,834.159302,498.553833,89.971611,53.773529,35,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4575,67.276123,67.276123,1,418.295807,464.816162,45.116978,50.134617,93,1,832.446045,501.673737,89.786819,54.110039,48,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4577,67.309448,67.309448,1,422.792419,445.432098,45.601978,48.043869,90,1,838.506653,502.155701,90.440506,54.162022,28,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4580,67.342773,67.342773,1,429.805359,426.857208,46.358387,46.040401,92,1,837.621155,497.003143,90.345001,53.606274,51,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4584,67.376099,67.376099,1,439.161407,407.344940,47.367519,43.935829,97,1,834.475464,498.262085,90.005707,53.742062,65,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4586,67.409424,67.409424,1,451.209686,387.076172,48.667034,41.749660,100,1,831.420410,502.308044,89.676193,54.178455,52,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4590,67.442749,67.442749,1,465.197815,365.105377,50.175785,39.379910,92,1,835.299805,503.173431,90.094620,54.271793,39,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4592,67.476074,67.476074,1,480.187012,343.153778,51.792503,37.012230,98,1,836.268250,500.524078,90.199074,53.986038,60,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4597,67.509399,67.509399,1,498.046936,321.085785,53.718857,34.632000,95,1,836.440735,499.816711,90.217674,53.909744,70,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4599,67.542725,67.542725,1,516.619263,299.644073,55.722050,32.319317,100,1,837.891235,498.447693,90.374130,53.762081,41,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4602,67.576172,67.576172,1,536.701721,278.288574,57.888123,30.015936,105,1,839.159912,499.584106,90.510971,53.884655,43,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4605,67.609497,67.609497,1,559.100708,258.066071,60.304058,27.834755,100,1,841.055542,500.323303,90.715431,53.964382,69,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4608,67.642822,67.642822,1,584.052368,238.865891,62.995319,25.763842,111,1,844.071960,498.162201,91.040779,53.731285,58,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4610,67.676147,67.676147,1,610.907104,222.014893,65.891846,23.946308,109,1,843.133362,498.900177,90.939537,53.810886,47,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
