frame,t_s,t_b_s,a_p1_ok,a_p1_x_px,a_p1_y_px,a_p1_x_mm,a_p1_y_mm,a_p1_area,a_p2_ok,a_p2_x_px,a_p2_y_px,a_p2_x_mm,a_p2_y_mm,a_p2_area,b_p1_ok,b_p1_h_px,b_p1_z_px,b_p1_h_mm,b_p1_z_mm,b_p1_area,b_p2_ok,b_p2_h_px,b_p2_z_px,b_p2_h_mm,b_p2_z_mm,b_p2_area
2840,35.371948,35.371948,1,999.227173,842.234680,107.775665,90.842613,108,1,831.603943,489.940857,89.695992,52.844543,71,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2842,35.405273,35.405273,1,981.686890,847.833984,105.883789,91.446548,105,1,832.563782,489.076569,89.799515,52.751320,72,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2845,35.438599,35.438599,1,963.784607,852.994385,103.952866,92.003143,103,1,834.307983,489.964111,89.987648,52.847050,66,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2847,35.471924,35.471924,1,945.434021,857.333740,101.973587,92.471184,109,1,838.423462,489.976959,90.431541,52.848434,47,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2849,35.505310,35.505310,1,927.064392,860.866638,99.992264,92.852234,113,1,839.633850,489.599579,90.562088,52.807732,76,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2852,35.538635,35.538635,1,907.206665,863.205933,97.850426,93.104553,122,1,839.957703,487.759583,90.597015,52.609272,75,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2854,35.571960,35.571960,1,887.759216,864.154785,95.752846,93.206894,118,1,844.269470,487.465790,91.062080,52.577583,42,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2857,35.605286,35.605286,1,867.786133,864.146362,93.598564,93.205978,129,1,846.645508,485.723816,91.318359,52.389694,48,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2859,35.638611,35.638611,1,847.417419,862.470459,91.401611,93.025223,116,1,846.061279,485.674774,91.255348,52.384407,80,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2861,35.671997,35.671997,1,827.724548,860.296509,89.277565,92.790741,120,1,848.302979,486.510254,91.497131,52.474522,71,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2865,35.705322,35.705322,1,806.787598,855.903748,87.019325,92.316940,126,1,849.049622,490.713654,91.577660,52.927898,37,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2867,35.738647,35.738647,1,787.557251,850.604004,84.945152,91.745323,126,1,851.260681,494.205231,91.816147,53.304497,46,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2870,35.771973,35.771973,1,767.075256,842.915039,82.735992,90.915993,123,1,851.575317,494.715363,91.850082,53.359516,61,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2872,35.805298,35.805298,1,746.382202,834.383484,80.504059,89.995789,127,1,853.731384,496.739288,92.082634,53.577816,59,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2874,35.838684,35.838684,1,725.778015,823.520325,78.281708,88.824097,123,1,854.140564,499.428955,92.126762,53.867920,41,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2878,35.872009,35.872009,1,705.513123,810.883667,76.095955,87.461121,127,1,854.443298,501.313477,92.159416,54.071182,59,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2880,35.905334,35.905334,1,685.001099,796.617065,73.883553,85.922340,125,1,854.699768,501.578156,92.187088,54.099728,51,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2882,35.938660,35.938660,1,664.892761,780.610229,71.714684,84.195862,131,1,855.589539,499.972809,92.283051,53.926579,20,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2884,35.972046,35.972046,1,645.257690,762.768433,69.596870,82.271454,129,1,854.214661,498.434967,92.134758,53.760708,43,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2887,36.005371,36.005371,1,626.372375,744.264099,67.559914,80.275597,134,1,851.795715,497.462280,91.873856,53.655796,66,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2889,36.038696,36.038696,1,608.369019,724.236267,65.618088,78.115417,132,1,851.552551,501.819397,91.847626,54.125748,58,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2892,36.072021,36.072021,1,592.495361,702.020813,63.905972,75.719276,134,1,852.303040,500.797974,91.928574,54.015583,52,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2894,36.105347,36.105347,1,578.005615,677.062500,62.343124,73.027298,130,1,853.212646,500.658325,92.026680,54.000519,81,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2896,36.138733,36.138733,1,564.125000,651.417480,60.845970,70.261253,132,1,851.329651,502.101074,91.823586,54.156132,72,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2899,36.172058,36.172058,1,552.955383,623.635376,59.641232,67.264702,129,1,852.013916,502.700592,91.897392,54.220795,71,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2902,36.205383,36.205383,1,544.777710,594.641357,58.759190,64.137436,133,1,853.442993,502.599152,92.051529,54.209854,59,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2904,36.238708,36.238708,1,539.771667,564.860168,58.219246,60.925266,137,1,852.791260,502.989929,91.981232,54.252003,83,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2907,36.272034,36.272034,1,536.119751,534.832214,57.825352,57.686485,144,1,849.267456,499.910980,91.601158,53.919910,88,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2909,36.305420,36.305420,1,535.470947,504.440552,57.755371,54.408466,138,1,848.818176,502.690735,91.552696,54.219734,74,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2912,36.338745,36.338745,1,537.822266,473.453552,58.008984,51.066238,122,1,849.289917,502.359039,91.603577,54.183956,73,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2914,36.372070,36.372070,1,541.703552,443.304565,58.427620,47.814400,138,1,848.486511,499.915619,91.516930,53.920410,87,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2916,36.405396,36.405396,1,546.842896,414.124512,58.981941,44.667065,134,1,848.564331,501.558990,91.525322,54.097664,83,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2919,36.438782,36.438782,1,555.057190,384.227753,59.867928,41.442429,136,1,846.668091,502.961639,91.320793,54.248951,75,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2921,36.472107,36.472107,1,565.473999,356.129852,60.991474,38.411816,129,1,845.868408,503.493500,91.234543,54.306316,71,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2925,36.505432,36.505432,1,578.935913,328.468628,62.443462,35.428307,129,1,843.553955,501.720001,90.984901,54.115032,87,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2927,36.538757,36.538757,1,594.119202,302.992554,64.081116,32.680481,128,1,840.736328,503.412445,90.681000,54.297573,92,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2929,36.572083,36.572083,1,611.973877,280.831726,66.006905,30.290236,131,1,841.426697,505.040497,90.755463,54.473175,82,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2932,36.605469,36.605469,1,633.097107,260.634613,68.285233,28.111794,128,1,838.960327,506.619476,90.489441,54.643482,71,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2934,36.638794,36.638794,1,655.324463,242.718048,70.682655,26.179331,132,1,833.415222,504.513458,89.891350,54.416328,76,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2936,36.672119,36.672119,1,679.452942,227.716232,73.285133,24.561251,132,1,830.196289,502.810516,89.544159,54.232651,85,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2939,36.705444,36.705444,1,706.184265,214.370392,76.168343,23.121780,133,1,828.301514,504.261749,89.339798,54.389179,64,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2941,36.738770,36.738770,1,733.069946,204.216904,79.068207,22.026636,125,1,825.700562,502.692352,89.059258,54.219906,69,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2945,36.772156,36.772156,1,762.047424,197.486145,82.193695,21.300663,124,1,825.922058,498.876648,89.083145,53.808346,70,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2947,36.805481,36.805481,1,792.369568,194.006577,85.464211,20.925360,125,1,824.283264,499.129700,88.906387,53.835644,69,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2949,36.838806,36.838806,1,822.759033,193.313751,88.741989,20.850632,126,1,823.877625,497.602509,88.862640,53.670921,64,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2952,36.872131,36.872131,1,852.791382,195.331879,91.981239,21.068306,127,1,824.922607,498.686981,88.975342,53.787891,58,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2954,36.905518,36.905518,1,882.473389,201.254593,95.182716,21.707123,116,1,826.746338,497.228760,89.172050,53.630608,68,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2957,36.938843,36.938843,1,913.151489,211.250534,98.491631,22.785276,114,1,827.390381,497.564087,89.241516,53.666779,53,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2959,36.972168,36.972168,1,942.050293,224.040909,101.608620,24.164835,109,1,828.069702,497.981842,89.314789,53.711834,35,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2961,37.005493,37.005493,1,970.244019,239.155212,104.649567,25.795048,110,1,827.641663,495.010223,89.268623,53.391319,48,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2965,37.038818,37.038818,1,996.212341,257.417694,107.450493,27.764822,122,1,830.611267,492.881622,89.588921,53.161728,52,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2967,37.072205,37.072205,1,1020.157532,277.427063,110.033195,29.923014,122,1,829.217102,492.900208,89.438545,53.163734,56,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2969,37.105530,37.105530,1,1041.805298,300.850311,112.368103,32.449421,127,1,829.841064,491.635712,89.505844,53.027348,28,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2971,37.138855,37.138855,1,1060.180298,325.170380,114.350006,35.072559,124,1,834.393372,492.993500,89.996857,53.173798,24,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2974,37.172180,37.172180,1,1076.960083,353.519562,116.159866,38.130276,133,1,834.569580,492.219971,90.015854,53.090366,52,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2977,37.205505,37.205505,1,1090.665405,382.360809,117.638107,41.241062,120,1,837.058960,488.236664,90.284363,52.660728,61,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2980,37.238892,37.238892,1,1100.893311,411.419098,118.741272,44.375263,128,1,837.353088,490.409424,90.316086,52.895081,28,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2981,37.272217,37.272217,1,1107.592163,441.909088,119.463814,47.663883,114,1,836.149231,491.969391,90.186241,53.063339,50,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2983,37.305542,37.305542,1,1110.690674,472.214355,119.798004,50.932579,113,1,834.362427,490.963684,89.993515,52.954861,61,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2987,37.338867,37.338867,1,1111.352417,503.746155,119.869385,54.333569,114,1,835.494019,491.486298,90.115570,53.011230,46,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2990,37.372253,37.372253,1,1109.002197,533.789856,119.615891,57.574055,119,1,833.244202,491.029694,89.872902,52.961983,42,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2992,37.405579,37.405579,1,1103.814453,563.807739,119.056351,60.811752,110,1,832.920837,492.028412,89.838028,53.069706,71,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2994,37.438904,37.438904,1,1095.425293,593.674805,118.151505,64.033188,118,1,833.085449,494.463165,89.855782,53.332314,58,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2997,37.472229,37.472229,1,1083.865967,622.081299,116.904724,67.097076,119,1,834.906250,496.536316,90.052170,53.555920,32,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2999,37.505554,37.505554,1,1069.667603,648.738525,115.373306,69.972305,130,1,836.347046,497.299042,90.207573,53.638187,30,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3001,37.538940,37.538940,1,1052.206787,674.180298,113.489998,72.716431,126,1,833.624329,499.748260,89.913910,53.902359,41,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3003,37.572266,37.572266,1,1033.391235,697.817505,111.460564,75.265915,127,1,833.809998,500.623291,89.933929,53.996738,50,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3007,37.605591,37.605591,1,1012.375183,719.115295,109.193794,77.563072,126,1,833.666016,502.525879,89.918404,54.201950,15,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3010,37.638916,37.638916,1,988.372803,737.982300,106.604919,79.598053,138,1,831.347412,502.377686,89.668320,54.185966,60,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3012,37.672241,37.672241,1,964.482544,753.783142,104.028145,81.302307,126,1,829.335999,500.921295,89.451370,54.028881,69,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3014,37.705627,37.705627,1,937.574768,767.303345,101.125900,82.760590,127,1,830.076904,502.026489,89.531288,54.148087,56,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3016,37.738953,37.738953,1,909.295776,778.488159,98.075760,83.966972,129,1,831.101868,502.963196,89.641830,54.249119,47,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3020,37.772278,37.772278,1,880.787781,786.813660,95.000908,84.864952,130,1,830.060791,504.321411,89.529541,54.395615,81,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3022,37.805603,37.805603,1,851.401062,792.844910,91.831284,85.515480,140,1,829.781921,505.545990,89.499466,54.527699,79,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3024,37.838989,37.838989,1,821.594543,794.764343,88.616379,85.722504,135,1,829.903564,509.956329,89.512589,55.003391,54,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3027,37.872314,37.872314,1,792.325073,794.334778,85.459412,85.676178,134,1,830.192627,511.752899,89.543770,55.197166,42,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3029,37.905640,37.905640,1,763.620239,791.082947,82.363335,85.325439,131,1,829.293396,510.852081,89.446777,55.100006,70,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3032,37.938965,37.938965,1,734.427124,784.864807,79.214592,84.654755,132,1,828.575500,510.298737,89.369339,55.040321,77,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3034,37.972290,37.972290,1,706.116943,775.907776,76.161087,83.688652,136,1,829.365051,507.899841,89.454506,54.781582,72,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3036,38.005676,38.005676,1,679.184570,764.553528,73.256187,82.463997,137,1,829.909241,505.331146,89.513199,54.504524,57,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3039,38.039001,38.039001,1,653.599976,751.395081,70.496658,81.044739,130,1,825.632263,503.408478,89.051888,54.297146,79,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3041,38.072327,38.072327,1,628.403992,735.802979,67.779037,79.362991,132,1,824.908142,502.747559,88.973785,54.225861,74,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3045,38.105652,38.105652,1,605.556458,718.184204,65.314728,77.462646,135,1,824.803650,502.962891,88.962517,54.249084,56,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3047,38.138977,38.138977,1,583.529724,698.390137,62.938942,75.327675,129,1,824.402039,503.016754,88.919197,54.254898,61,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3049,38.172363,38.172363,1,563.095886,677.507080,60.734970,73.075249,130,1,822.103149,502.825287,88.671242,54.234241,71,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3052,38.205688,38.205688,1,544.563416,654.281982,58.736076,70.570213,124,1,822.598083,502.981079,88.724625,54.251049,66,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3054,38.239014,38.239014,1,528.299316,629.655823,56.981850,67.914062,120,1,824.831299,502.605347,88.965500,54.210522,38,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3057,38.272339,38.272339,1,513.980591,603.315125,55.437443,65.072983,124,1,823.618713,501.509094,88.834709,54.092281,65,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3059,38.305725,38.305725,1,501.830078,576.275696,54.126904,62.156532,133,1,822.174927,495.725891,88.678986,53.468513,83,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3061,38.339050,38.339050,1,492.269928,548.401978,53.095753,59.150101,124,1,823.048950,496.655701,88.773254,53.568802,79,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3065,38.372375,38.372375,1,485.996033,520.635559,52.419056,56.155243,125,1,823.236816,496.672424,88.793526,53.570602,53,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3067,38.405701,38.405701,1,483.346313,492.852844,52.133263,53.158627,127,1,821.553101,497.995819,88.611916,53.713345,57,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3070,38.439026,38.439026,1,482.896515,464.630219,52.084747,50.114563,129,1,820.801636,496.329620,88.530861,53.533627,81,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3072,38.472412,38.472412,1,484.627014,436.871338,52.271397,47.120518,122,1,822.726074,498.053467,88.738434,53.719563,69,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3074,38.505737,38.505737,1,489.660767,409.928192,52.814331,44.214455,123,1,822.300415,498.283203,88.692520,53.744339,65,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3077,38.539062,38.539062,1,496.506989,383.437683,53.552757,41.357212,116,1,820.508911,498.354462,88.499290,53.752026,49,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3079,38.572388,38.572388,1,505.596344,358.045410,54.533131,38.618427,108,1,818.518494,494.160736,88.284607,53.299694,77,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3081,38.605713,38.605713,1,516.711548,332.282898,55.731998,35.839710,116,1,819.138367,495.199615,88.351463,53.411747,79,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3085,38.639099,38.639099,1,530.103271,309.008362,57.176422,33.329342,124,1,817.399841,493.054993,88.163948,53.180428,39,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3087,38.672424,38.672424,1,547.106018,287.038605,59.010319,30.959705,121,1,815.731262,491.223236,87.983978,52.982857,54,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
